,store_name,product_ref,año,Semana,semana_num,num_facturas,EMA,demanda_ajustada,desviacion_ema%,coef_ventas,lost_sales,producto_costo_unitario
31549,SUCURSAL BUCARAMANGA,DCS00680189,2025.0,2025-09-16 00:00:00,38,0.0,0.807276,0.0,0.39,4.363636363636364,0.0,15557.49
31550,SUCURSAL CALI,DCS00680189,2025.0,2025-09-16 00:00:00,38,0.0,0.153041,0.085023,2.34,12.0,4.0,15557.49
31551,SUCURSAL CALLE 6,DCS00680189,2025.0,2025-09-16 00:00:00,38,2.0,1.685322,2.0,0.3,3.0,0.0,15557.49
31552,SUCURSAL MEDELLIN,DCS00680189,2025.0,2025-09-16 00:00:00,38,0.0,1.99357,1.107539,0.35,3.84,2.0,15557.49
31553,SUCURSAL NORTE,DCS00680189,2025.0,2025-09-16 00:00:00,38,2.0,1.136295,2.0,0.41,6.0,0.0,15557.49
31554,SUCURSAL VALLADOLID,DCS00680189,2025.0,2025-09-16 00:00:00,38,0.0,0.616072,0.0,0.4,4.615384615384616,0.0,15557.49
31555,PRINCIPAL COTA,DCS00681137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44915.63
31556,SUCURSAL BARRANQUILLA,DCS00681137,2025.0,2025-09-16 00:00:00,38,1.0,0.202882,1.0,12376.93,0.0,0.0,44915.63
31557,SUCURSAL BUCARAMANGA,DCS00681137,2025.0,2025-09-16 00:00:00,38,0.0,0.006658,0.0,28591.86,0.0,0.0,44915.63
31558,SUCURSAL CALI,DCS00681137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44915.63
31559,SUCURSAL CALLE 6,DCS00681137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44915.63
31560,SUCURSAL MEDELLIN,DCS00681137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44915.63
31561,SUCURSAL NORTE,DCS00681137,2025.0,2025-09-16 00:00:00,38,0.0,0.000222,0.0,956.97,0.0,0.0,44915.63
31562,SUCURSAL VALLADOLID,DCS00681137,2025.0,2025-09-16 00:00:00,38,0.0,0.017179,0.0,0.73,12.0,0.0,44915.63
31563,PRINCIPAL COTA,DCS00687137,2025.0,2025-09-16 00:00:00,38,0.0,0.394219,0.21901,0.59,6.545454545454546,3.0,86416.8
31564,SUCURSAL BARRANQUILLA,DCS00687137,2025.0,2025-09-16 00:00:00,38,0.0,0.302099,0.0,0.38,6.0,0.0,86416.8
31565,SUCURSAL BUCARAMANGA,DCS00687137,2025.0,2025-09-16 00:00:00,38,0.0,0.686841,0.0,0.48,6.0,0.0,86416.8
31566,SUCURSAL CALI,DCS00687137,2025.0,2025-09-16 00:00:00,38,0.0,0.00011,0.0,475.06,0.0,0.0,86416.8
31567,SUCURSAL CALLE 6,DCS00687137,2025.0,2025-09-16 00:00:00,38,0.0,0.007036,0.0,30217.0,0.0,0.0,86416.8
31568,SUCURSAL MEDELLIN,DCS00687137,2025.0,2025-09-16 00:00:00,38,1.0,0.568139,2.0,0.4,4.0,0.0,86416.8
31569,SUCURSAL NORTE,DCS00687137,2025.0,2025-09-16 00:00:00,38,1.0,0.205183,1.002879,19784.71,0.0,1.0,86416.8
31570,SUCURSAL VALLADOLID,DCS00687137,2025.0,2025-09-16 00:00:00,38,0.0,0.081115,0.0,0.75,12.0,0.0,86416.8
31571,PRINCIPAL COTA,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,0.000608,0.0,2611.32,0.0,0.0,72312.02
31572,SUCURSAL BARRANQUILLA,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,72312.02
31573,SUCURSAL BUCARAMANGA,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,72312.02
31574,SUCURSAL CALI,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,72312.02
31575,SUCURSAL CALLE 6,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,0.268821,0.0,0.43,4.0,0.0,72312.02
31576,SUCURSAL MEDELLIN,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,1.1e-05,0.0,50.17,0.0,0.0,72312.02
31577,SUCURSAL NORTE,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,0.00853,0.0,36626.53,0.0,0.0,72312.02
31578,SUCURSAL VALLADOLID,DCS00715137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,72312.02
31579,0,DCS00717137,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60215.0
31580,PRINCIPAL COTA,DCS00727189,2025.0,2025-09-16 00:00:00,38,0.0,0.310075,0.0,0.41,7.199999999999999,0.0,19836.0
31581,SUCURSAL BARRANQUILLA,DCS00727189,2025.0,2025-09-16 00:00:00,38,0.0,0.369826,0.0,0.27,3.0,0.0,19836.0
31582,SUCURSAL BUCARAMANGA,DCS00727189,2025.0,2025-09-16 00:00:00,38,0.0,0.231922,0.0,0.55,8.571428571428571,0.0,19836.0
31583,SUCURSAL CALI,DCS00727189,2025.0,2025-09-16 00:00:00,38,1.0,0.273865,1.0,0.75,12.0,0.0,19836.0
31584,SUCURSAL CALLE 6,DCS00727189,2025.0,2025-09-16 00:00:00,38,1.0,0.384694,1.0,0.74,8.0,0.0,19836.0
31585,SUCURSAL MEDELLIN,DCS00727189,2025.0,2025-09-16 00:00:00,38,1.0,0.362048,1.0,0.29,4.0,0.0,19836.0
31586,SUCURSAL NORTE,DCS00727189,2025.0,2025-09-16 00:00:00,38,0.0,0.195937,0.0,0.64,6.0,0.0,19836.0
31587,SUCURSAL VALLADOLID,DCS00727189,2025.0,2025-09-16 00:00:00,38,2.0,0.833598,2.0,0.28,4.0,0.0,19836.0
31588,PRINCIPAL COTA,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,67329.44
31589,SUCURSAL BARRANQUILLA,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.25209,0.0,0.7,10.5,0.0,67329.44
31590,SUCURSAL BUCARAMANGA,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,67329.44
31591,SUCURSAL CALI,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.183158,0.0,0.77,12.0,0.0,67329.44
31592,SUCURSAL CALLE 6,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.093424,0.0,1.22,12.0,0.0,67329.44
31593,SUCURSAL MEDELLIN,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,67329.44
31594,SUCURSAL NORTE,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.054975,0.0,0.71,12.0,0.0,67329.44
31595,SUCURSAL VALLADOLID,DCS00729137,2025.0,2025-09-16 00:00:00,38,0.0,0.010597,0.0,30385.76,0.0,0.0,67329.44
31596,PRINCIPAL COTA,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69229.65
31597,SUCURSAL BARRANQUILLA,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69229.65
31598,SUCURSAL BUCARAMANGA,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.03728,0.0,0.96,12.0,0.0,69229.65
31599,SUCURSAL CALI,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69229.65
31600,SUCURSAL CALLE 6,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.019975,0.0,59655.51,0.0,0.0,69229.65
31601,SUCURSAL MEDELLIN,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.005534,0.0,23763.32,0.0,0.0,69229.65
31602,SUCURSAL NORTE,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.08348,0.0,0.41,6.0,0.0,69229.65
31603,SUCURSAL VALLADOLID,DCS00736137,2025.0,2025-09-16 00:00:00,38,0.0,0.307214,0.0,0.9,12.0,0.0,69229.65
31604,PRINCIPAL COTA,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,66707.25
31605,SUCURSAL BARRANQUILLA,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,0.004631,0.0,19883.62,0.0,0.0,66707.25
31606,SUCURSAL BUCARAMANGA,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,8.6e-05,0.0,370.52,0.0,0.0,66707.25
31607,SUCURSAL CALI,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,66707.25
31608,SUCURSAL CALLE 6,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,0.639586,0.0,1.23,12.0,0.0,66707.25
31609,SUCURSAL MEDELLIN,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,0.014556,0.0,62504.0,0.0,0.0,66707.25
31610,SUCURSAL NORTE,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,0.085544,0.0,0.42,6.0,0.0,66707.25
31611,SUCURSAL VALLADOLID,DCS00737137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,66707.25
31612,PRINCIPAL COTA,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44853.0
31613,SUCURSAL BARRANQUILLA,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44853.0
31614,SUCURSAL BUCARAMANGA,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44853.0
31615,SUCURSAL CALI,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44853.0
31616,SUCURSAL CALLE 6,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44853.0
31617,SUCURSAL MEDELLIN,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44853.0
31618,SUCURSAL NORTE,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,44853.0
31619,SUCURSAL VALLADOLID,DCS00739137,2025.0,2025-09-16 00:00:00,38,0.0,0.000495,0.0,2126.18,0.0,0.0,44853.0
31620,0,DCS00740118,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60075.0
31621,PRINCIPAL COTA,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31622,SUCURSAL BARRANQUILLA,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31623,SUCURSAL BUCARAMANGA,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31624,SUCURSAL CALI,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31625,SUCURSAL CALLE 6,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31626,SUCURSAL MEDELLIN,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31627,SUCURSAL NORTE,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31628,SUCURSAL VALLADOLID,DCS00740139,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,40885.71
31629,PRINCIPAL COTA,DCS00740189,2025.0,2025-09-16 00:00:00,38,0.0,0.002683,0.0,11519.02,0.0,0.0,26497.0
31630,SUCURSAL BARRANQUILLA,DCS00740189,2025.0,2025-09-16 00:00:00,38,0.0,0.124845,0.0,0.4,6.0,0.0,26497.0
31631,SUCURSAL BUCARAMANGA,DCS00740189,2025.0,2025-09-16 00:00:00,38,1.0,0.557009,2.0,0.46,8.0,0.0,26497.0
31632,SUCURSAL CALI,DCS00740189,2025.0,2025-09-16 00:00:00,38,0.0,0.09216,0.0,0.97,12.0,0.0,26497.0
31633,SUCURSAL CALLE 6,DCS00740189,2025.0,2025-09-16 00:00:00,38,0.0,0.168177,0.0,0.65,5.142857142857142,0.0,26497.0
31634,SUCURSAL MEDELLIN,DCS00740189,2025.0,2025-09-16 00:00:00,38,0.0,0.121416,0.0,0.5,6.0,0.0,26497.0
31635,SUCURSAL NORTE,DCS00740189,2025.0,2025-09-16 00:00:00,38,0.0,0.459693,0.0,0.47,6.0,0.0,26497.0
31636,SUCURSAL VALLADOLID,DCS00740189,2025.0,2025-09-16 00:00:00,38,1.0,0.756286,3.0,0.95,6.0,0.0,26497.0
31637,PRINCIPAL COTA,DCS00744136,2025.0,2025-09-16 00:00:00,38,0.0,0.086068,0.0,0.68,6.0,0.0,20078.84
31638,SUCURSAL BARRANQUILLA,DCS00744136,2025.0,2025-09-16 00:00:00,38,0.0,0.40479,0.0,0.36,4.0,0.0,20078.84
31639,SUCURSAL BUCARAMANGA,DCS00744136,2025.0,2025-09-16 00:00:00,38,1.0,1.073517,1.485287,0.34,4.363636363636364,1.0,20078.84
31640,SUCURSAL CALI,DCS00744136,2025.0,2025-09-16 00:00:00,38,0.0,0.248302,0.0,0.81,12.0,0.0,20078.84
31641,SUCURSAL CALLE 6,DCS00744136,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20078.84
31642,SUCURSAL MEDELLIN,DCS00744136,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,1.0,20078.84
31643,SUCURSAL NORTE,DCS00744136,2025.0,2025-09-16 00:00:00,38,0.0,0.313522,0.0,0.24,2.4,0.0,20078.84
31644,SUCURSAL VALLADOLID,DCS00744136,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20078.84
31645,PRINCIPAL COTA,DCS00756189,2025.0,2025-09-16 00:00:00,38,0.0,0.033554,0.0,0.81,12.0,0.0,24807.0
31646,SUCURSAL BARRANQUILLA,DCS00756189,2025.0,2025-09-16 00:00:00,38,0.0,0.216334,0.0,0.57,8.0,0.0,24807.0
31647,SUCURSAL BUCARAMANGA,DCS00756189,2025.0,2025-09-16 00:00:00,38,0.0,0.185598,0.0,0.71,10.0,0.0,24807.0
31648,SUCURSAL CALI,DCS00756189,2025.0,2025-09-16 00:00:00,38,1.0,1.880343,6.0,0.72,8.0,0.0,24807.0
31649,SUCURSAL CALLE 6,DCS00756189,2025.0,2025-09-16 00:00:00,38,0.0,0.266993,0.0,0.78,8.0,0.0,24807.0
31650,SUCURSAL MEDELLIN,DCS00756189,2025.0,2025-09-16 00:00:00,38,0.0,0.225536,0.0,0.6,6.0,0.0,24807.0
31651,SUCURSAL NORTE,DCS00756189,2025.0,2025-09-16 00:00:00,38,1.0,0.233554,1.0,0.81,12.0,0.0,24807.0
31652,SUCURSAL VALLADOLID,DCS00756189,2025.0,2025-09-16 00:00:00,38,0.0,0.476798,0.0,0.31,6.0,0.0,24807.0
31653,PRINCIPAL COTA,DCS00757189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,31359.0
31654,SUCURSAL BARRANQUILLA,DCS00757189,2025.0,2025-09-16 00:00:00,38,0.0,0.297773,0.0,0.26,3.0,0.0,31359.0
31655,SUCURSAL BUCARAMANGA,DCS00757189,2025.0,2025-09-16 00:00:00,38,0.0,0.185598,0.0,0.71,10.0,0.0,31359.0
31656,SUCURSAL CALI,DCS00757189,2025.0,2025-09-16 00:00:00,38,1.0,1.204503,6.0,19339.0,0.0,0.0,31359.0
31657,SUCURSAL CALLE 6,DCS00757189,2025.0,2025-09-16 00:00:00,38,0.0,0.362848,0.0,0.42,4.8,0.0,31359.0
31658,SUCURSAL MEDELLIN,DCS00757189,2025.0,2025-09-16 00:00:00,38,0.0,0.16,0.0,0.69,12.0,0.0,31359.0
31659,SUCURSAL NORTE,DCS00757189,2025.0,2025-09-16 00:00:00,38,1.0,0.241394,1.0,0.72,12.0,0.0,31359.0
31660,SUCURSAL VALLADOLID,DCS00757189,2025.0,2025-09-16 00:00:00,38,0.0,1.160394,0.0,0.71,9.6,0.0,31359.0
31661,PRINCIPAL COTA,DCS00758189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,17105.0
31662,SUCURSAL BARRANQUILLA,DCS00758189,2025.0,2025-09-16 00:00:00,38,0.0,0.361455,0.0,0.44,5.142857142857142,0.0,17105.0
31663,SUCURSAL BUCARAMANGA,DCS00758189,2025.0,2025-09-16 00:00:00,38,1.0,0.9786,4.0,0.7,9.6,0.0,17105.0
31664,SUCURSAL CALI,DCS00758189,2025.0,2025-09-16 00:00:00,38,1.0,1.255238,6.0,0.5,6.0,0.0,17105.0
31665,SUCURSAL CALLE 6,DCS00758189,2025.0,2025-09-16 00:00:00,38,0.0,0.379614,0.0,0.67,9.0,0.0,17105.0
31666,SUCURSAL MEDELLIN,DCS00758189,2025.0,2025-09-16 00:00:00,38,0.0,0.225536,0.0,0.6,6.0,0.0,17105.0
31667,SUCURSAL NORTE,DCS00758189,2025.0,2025-09-16 00:00:00,38,1.0,0.239319,1.0,0.72,12.0,0.0,17105.0
31668,SUCURSAL VALLADOLID,DCS00758189,2025.0,2025-09-16 00:00:00,38,0.0,0.212557,0.0,0.57,7.199999999999999,0.0,17105.0
31669,PRINCIPAL COTA,DCS00759137,2025.0,2025-09-16 00:00:00,38,0.0,0.260562,0.0,0.8,12.0,0.0,83193.0
31670,SUCURSAL BARRANQUILLA,DCS00759137,2025.0,2025-09-16 00:00:00,38,1.0,0.77822,1.0,0.33,4.8,0.0,83193.0
31671,SUCURSAL BUCARAMANGA,DCS00759137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,83193.0
31672,SUCURSAL CALI,DCS00759137,2025.0,2025-09-16 00:00:00,38,0.0,0.003656,0.0,13596.75,0.0,0.0,83193.0
31673,SUCURSAL CALLE 6,DCS00759137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,83193.0
31674,SUCURSAL MEDELLIN,DCS00759137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,83193.0
31675,SUCURSAL NORTE,DCS00759137,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,83193.0
31676,SUCURSAL VALLADOLID,DCS00759137,2025.0,2025-09-16 00:00:00,38,0.0,0.001088,0.0,4671.88,0.0,0.0,83193.0
31677,PRINCIPAL COTA,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31678,SUCURSAL BARRANQUILLA,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31679,SUCURSAL BUCARAMANGA,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31680,SUCURSAL CALI,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31681,SUCURSAL CALLE 6,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31682,SUCURSAL MEDELLIN,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31683,SUCURSAL NORTE,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31684,SUCURSAL VALLADOLID,DCS00760189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31685,PRINCIPAL COTA,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31686,SUCURSAL BARRANQUILLA,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31687,SUCURSAL BUCARAMANGA,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31688,SUCURSAL CALI,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31689,SUCURSAL CALLE 6,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31690,SUCURSAL MEDELLIN,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31691,SUCURSAL NORTE,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31692,SUCURSAL VALLADOLID,DCS00761189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31693,PRINCIPAL COTA,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24398.0
31694,SUCURSAL BARRANQUILLA,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.078614,0.043674,1.18,12.0,1.0,24398.0
31695,SUCURSAL BUCARAMANGA,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.028364,0.0,85733.25,0.0,0.0,24398.0
31696,SUCURSAL CALI,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24398.0
31697,SUCURSAL CALLE 6,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.150176,0.083431,5.15,12.0,1.0,24398.0
31698,SUCURSAL MEDELLIN,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.025076,0.013931,48465.63,0.0,1.0,24398.0
31699,SUCURSAL NORTE,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.064222,0.0,0.97,12.0,0.0,24398.0
31700,SUCURSAL VALLADOLID,DCS00765189,2025.0,2025-09-16 00:00:00,38,0.0,0.007036,0.0,30217.0,0.0,0.0,24398.0
31701,PRINCIPAL COTA,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,37752.0
31702,SUCURSAL BARRANQUILLA,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.333741,0.0,0.67,9.0,0.0,37752.0
31703,SUCURSAL BUCARAMANGA,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.0246,0.0,79818.86,0.0,0.0,37752.0
31704,SUCURSAL CALI,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,37752.0
31705,SUCURSAL CALLE 6,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.015594,0.0,50825.62,0.0,0.0,37752.0
31706,SUCURSAL MEDELLIN,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.140698,0.0,1.07,12.0,0.0,37752.0
31707,SUCURSAL NORTE,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.11619,0.0,0.72,12.0,0.0,37752.0
31708,SUCURSAL VALLADOLID,DCS00766189,2025.0,2025-09-16 00:00:00,38,0.0,0.199592,0.0,0.56,7.199999999999999,0.0,37752.0
31709,PRINCIPAL COTA,DCS00767189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34054.0
31710,SUCURSAL BARRANQUILLA,DCS00767189,2025.0,2025-09-16 00:00:00,38,0.0,0.012176,0.0,52282.46,0.0,0.0,34054.0
31711,SUCURSAL BUCARAMANGA,DCS00767189,2025.0,2025-09-16 00:00:00,38,1.0,0.4,2.0,0.0,0.0,2.0,34054.0
31712,SUCURSAL CALI,DCS00767189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34054.0
31713,SUCURSAL CALLE 6,DCS00767189,2025.0,2025-09-16 00:00:00,38,0.0,0.172369,0.0,0.74,12.0,0.0,34054.0
31714,SUCURSAL MEDELLIN,DCS00767189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34054.0
31715,SUCURSAL NORTE,DCS00767189,2025.0,2025-09-16 00:00:00,38,0.0,0.128,0.0,0.85,12.0,0.0,34054.0
31716,SUCURSAL VALLADOLID,DCS00767189,2025.0,2025-09-16 00:00:00,38,0.0,0.202766,0.0,0.71,4.0,0.0,34054.0
31717,PRINCIPAL COTA,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,23679.0
31718,SUCURSAL BARRANQUILLA,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.068341,0.0,1.17,12.0,0.0,23679.0
31719,SUCURSAL BUCARAMANGA,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.028531,0.0,73195.17,0.0,0.0,23679.0
31720,SUCURSAL CALI,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.122498,0.0,526010.33,0.0,0.0,23679.0
31721,SUCURSAL CALLE 6,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.051838,0.0,0.7,12.0,0.0,23679.0
31722,SUCURSAL MEDELLIN,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.007206,0.0,30941.88,0.0,0.0,23679.0
31723,SUCURSAL NORTE,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.066107,0.0,0.75,12.0,0.0,23679.0
31724,SUCURSAL VALLADOLID,DCS00768189,2025.0,2025-09-16 00:00:00,38,0.0,0.017592,0.0,75541.45,0.0,0.0,23679.0
31725,PRINCIPAL COTA,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31726,SUCURSAL BARRANQUILLA,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31727,SUCURSAL BUCARAMANGA,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31728,SUCURSAL CALI,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31729,SUCURSAL CALLE 6,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31730,SUCURSAL MEDELLIN,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31731,SUCURSAL NORTE,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31732,SUCURSAL VALLADOLID,DCS00770189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31733,PRINCIPAL COTA,DCS00771189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31734,SUCURSAL BARRANQUILLA,DCS00771189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31735,SUCURSAL BUCARAMANGA,DCS00771189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31736,SUCURSAL CALI,DCS00771189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31737,SUCURSAL CALLE 6,DCS00771189,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
